label,backend,ep,ml_compute_units,model_format,static_shapes,batch_size,iteration,latency_ms,per_item_latency_ms
tokenizer-use_fast-True,tokenizer,,,,,1,309,0.1923750023706816,0.1923750023706816
tokenizer-use_fast-True,tokenizer,,,,,1,310,0.19824999617412686,0.19824999617412686
tokenizer-use_fast-True,tokenizer,,,,,1,311,0.21179200120968744,0.21179200120968744
tokenizer-use_fast-True,tokenizer,,,,,1,312,0.2390829977230169,0.2390829977230169
tokenizer-use_fast-True,tokenizer,,,,,1,313,0.2156670016120188,0.2156670016120188
tokenizer-use_fast-True,tokenizer,,,,,1,314,0.2164999968954362,0.2164999968954362
tokenizer-use_fast-True,tokenizer,,,,,1,315,0.20349999977042899,0.20349999977042899
tokenizer-use_fast-True,tokenizer,,,,,1,316,0.2147920022252947,0.2147920022252947
tokenizer-use_fast-True,tokenizer,,,,,1,317,0.2206249992013909,0.2206249992013909
tokenizer-use_fast-True,tokenizer,,,,,1,318,0.20974999642930925,0.20974999642930925
tokenizer-use_fast-True,tokenizer,,,,,1,319,0.21062499581603333,0.21062499581603333
tokenizer-use_fast-True,tokenizer,,,,,1,320,0.20945799769833684,0.20945799769833684
tokenizer-use_fast-True,tokenizer,,,,,1,321,0.09766600123839453,0.09766600123839453
tokenizer-use_fast-True,tokenizer,,,,,1,322,0.21149999520275742,0.21149999520275742
tokenizer-use_fast-True,tokenizer,,,,,1,323,0.22208299924386665,0.22208299924386665
tokenizer-use_fast-True,tokenizer,,,,,1,324,0.12274999608052894,0.12274999608052894
tokenizer-use_fast-True,tokenizer,,,,,1,325,0.24441699497401714,0.24441699497401714
tokenizer-use_fast-True,tokenizer,,,,,1,326,0.2393750037299469,0.2393750037299469
tokenizer-use_fast-True,tokenizer,,,,,1,327,0.22412499674828723,0.22412499674828723
tokenizer-use_fast-True,tokenizer,,,,,1,328,0.21504199685296044,0.21504199685296044
tokenizer-use_fast-True,tokenizer,,,,,1,329,0.2506660021026619,0.2506660021026619
tokenizer-use_fast-True,tokenizer,,,,,1,330,0.21054200624348596,0.21054200624348596
tokenizer-use_fast-True,tokenizer,,,,,1,331,0.2117080002790317,0.2117080002790317
tokenizer-use_fast-True,tokenizer,,,,,1,332,0.22300000273389742,0.22300000273389742
tokenizer-use_fast-True,tokenizer,,,,,1,333,0.21408300381153822,0.21408300381153822
tokenizer-use_fast-True,tokenizer,,,,,1,334,0.21841700072400272,0.21841700072400272
tokenizer-use_fast-True,tokenizer,,,,,1,335,0.21195800218265504,0.21195800218265504
tokenizer-use_fast-True,tokenizer,,,,,1,336,0.18558299780124798,0.18558299780124798
tokenizer-use_fast-True,tokenizer,,,,,1,337,0.20016700000269338,0.20016700000269338
tokenizer-use_fast-True,tokenizer,,,,,1,338,0.2541249996284023,0.2541249996284023
tokenizer-use_fast-True,tokenizer,,,,,1,339,0.21474999812198803,0.21474999812198803
tokenizer-use_fast-True,tokenizer,,,,,1,340,0.21370900503825396,0.21370900503825396
tokenizer-use_fast-True,tokenizer,,,,,1,341,0.2148750063497573,0.2148750063497573
tokenizer-use_fast-True,tokenizer,,,,,1,342,0.20349999977042899,0.20349999977042899
tokenizer-use_fast-True,tokenizer,,,,,1,343,0.20537500677164644,0.20537500677164644
tokenizer-use_fast-True,tokenizer,,,,,1,344,0.02566699549788609,0.02566699549788609
tokenizer-use_fast-True,tokenizer,,,,,1,345,0.2137500050594099,0.2137500050594099
tokenizer-use_fast-True,tokenizer,,,,,1,346,0.2198329966631718,0.2198329966631718
tokenizer-use_fast-True,tokenizer,,,,,1,347,0.20508399757090956,0.20508399757090956
tokenizer-use_fast-True,tokenizer,,,,,1,348,0.24579100136179477,0.24579100136179477
tokenizer-use_fast-True,tokenizer,,,,,1,349,0.22004199854563922,0.22004199854563922
tokenizer-use_fast-True,tokenizer,,,,,1,350,0.19570800213841721,0.19570800213841721
tokenizer-use_fast-True,tokenizer,,,,,1,351,0.1977499996428378,0.1977499996428378
tokenizer-use_fast-True,tokenizer,,,,,1,352,0.21679200290236622,0.21679200290236622
tokenizer-use_fast-True,tokenizer,,,,,1,353,0.2115419993060641,0.2115419993060641
tokenizer-use_fast-True,tokenizer,,,,,1,354,0.195541993889492,0.195541993889492
tokenizer-use_fast-True,tokenizer,,,,,1,355,0.18895800167229027,0.18895800167229027
tokenizer-use_fast-True,tokenizer,,,,,1,356,0.19616700592450798,0.19616700592450798
tokenizer-use_fast-True,tokenizer,,,,,1,357,0.200250004127156,0.200250004127156
tokenizer-use_fast-True,tokenizer,,,,,1,358,0.2115419993060641,0.2115419993060641
tokenizer-use_fast-True,tokenizer,,,,,1,359,0.2018329978454858,0.2018329978454858
tokenizer-use_fast-True,tokenizer,,,,,1,360,0.19645800057332963,0.19645800057332963
tokenizer-use_fast-True,tokenizer,,,,,1,361,0.21833299979334697,0.21833299979334697
tokenizer-use_fast-True,tokenizer,,,,,1,362,0.20691700046882033,0.20691700046882033
tokenizer-use_fast-True,tokenizer,,,,,1,363,0.2049589966190979,0.2049589966190979
tokenizer-use_fast-True,tokenizer,,,,,1,364,0.2012919940170832,0.2012919940170832
tokenizer-use_fast-True,tokenizer,,,,,1,365,0.19879100000252947,0.19879100000252947
tokenizer-use_fast-True,tokenizer,,,,,1,366,0.2009169984376058,0.2009169984376058
tokenizer-use_fast-True,tokenizer,,,,,1,367,0.2059580001514405,0.2059580001514405
tokenizer-use_fast-True,tokenizer,,,,,1,368,0.20333300199126825,0.20333300199126825
tokenizer-use_fast-True,tokenizer,,,,,1,369,0.20779100304935127,0.20779100304935127
tokenizer-use_fast-True,tokenizer,,,,,1,370,0.22154200269142166,0.22154200269142166
tokenizer-use_fast-True,tokenizer,,,,,1,371,0.09850000060396269,0.09850000060396269
tokenizer-use_fast-True,tokenizer,,,,,1,372,0.21258400374790654,0.21258400374790654
tokenizer-use_fast-True,tokenizer,,,,,1,373,0.207042001420632,0.207042001420632
tokenizer-use_fast-True,tokenizer,,,,,1,374,0.11495799844851717,0.11495799844851717
tokenizer-use_fast-True,tokenizer,,,,,1,375,0.21133299742359668,0.21133299742359668
tokenizer-use_fast-True,tokenizer,,,,,1,376,0.21112499962328002,0.21112499962328002
tokenizer-use_fast-True,tokenizer,,,,,1,377,0.22033400455256924,0.22033400455256924
tokenizer-use_fast-True,tokenizer,,,,,1,378,0.21854099759366363,0.21854099759366363
tokenizer-use_fast-True,tokenizer,,,,,1,379,0.24487500195391476,0.24487500195391476
tokenizer-use_fast-True,tokenizer,,,,,1,380,0.210291997063905,0.210291997063905
tokenizer-use_fast-True,tokenizer,,,,,1,381,0.20645799668272957,0.20645799668272957
tokenizer-use_fast-True,tokenizer,,,,,1,382,0.2025419962592423,0.2025419962592423
tokenizer-use_fast-True,tokenizer,,,,,1,383,0.21691599977202713,0.21691599977202713
tokenizer-use_fast-True,tokenizer,,,,,1,384,0.21795800421386957,0.21795800421386957
tokenizer-use_fast-True,tokenizer,,,,,1,385,0.20387499534990638,0.20387499534990638
tokenizer-use_fast-True,tokenizer,,,,,1,386,0.18237499898532405,0.18237499898532405
tokenizer-use_fast-True,tokenizer,,,,,1,387,0.19866699585691094,0.19866699585691094
tokenizer-use_fast-True,tokenizer,,,,,1,388,0.20245799532858655,0.20245799532858655
tokenizer-use_fast-True,tokenizer,,,,,1,389,0.20312500419095159,0.20312500419095159
tokenizer-use_fast-True,tokenizer,,,,,1,390,0.20412500452948734,0.20412500452948734
tokenizer-use_fast-True,tokenizer,,,,,1,391,0.206208998861257,0.206208998861257
tokenizer-use_fast-True,tokenizer,,,,,1,392,0.20699999731732532,0.20699999731732532
tokenizer-use_fast-True,tokenizer,,,,,1,393,0.2192090032622218,0.2192090032622218
tokenizer-use_fast-True,tokenizer,,,,,1,394,0.023790998966433108,0.023790998966433108
tokenizer-use_fast-True,tokenizer,,,,,1,395,0.19950000569224358,0.19950000569224358
tokenizer-use_fast-True,tokenizer,,,,,1,396,0.2168339997297153,0.2168339997297153
tokenizer-use_fast-True,tokenizer,,,,,1,397,0.20508399757090956,0.20508399757090956
tokenizer-use_fast-True,tokenizer,,,,,1,398,0.24158300220733508,0.24158300220733508
tokenizer-use_fast-True,tokenizer,,,,,1,399,0.2230829995824024,0.2230829995824024
tokenizer-use_fast-True,tokenizer,,,,,1,400,0.1985829949262552,0.1985829949262552
tokenizer-use_fast-True,tokenizer,,,,,1,401,0.20320899784564972,0.20320899784564972
tokenizer-use_fast-True,tokenizer,,,,,1,402,0.2161250013159588,0.2161250013159588
tokenizer-use_fast-True,tokenizer,,,,,1,403,0.2364169995416887,0.2364169995416887
tokenizer-use_fast-True,tokenizer,,,,,1,404,0.20216599659761414,0.20216599659761414
tokenizer-use_fast-True,tokenizer,,,,,1,405,0.20570900232996792,0.20570900232996792
tokenizer-use_fast-True,tokenizer,,,,,1,406,0.19645800057332963,0.19645800057332963
tokenizer-use_fast-True,tokenizer,,,,,1,407,0.1829169996199198,0.1829169996199198
tokenizer-use_fast-True,tokenizer,,,,,1,408,0.20570799824781716,0.20570799824781716
tokenizer-use_fast-True,tokenizer,,,,,1,409,0.19279099797131494,0.19279099797131494
tokenizer-use_fast-True,tokenizer,,,,,1,410,0.1915419998113066,0.1915419998113066
tokenizer-use_fast-True,tokenizer,,,,,1,411,0.21079200087115169,0.21079200087115169
tokenizer-use_fast-True,tokenizer,,,,,1,412,0.20220800070092082,0.20220800070092082
tokenizer-use_fast-True,tokenizer,,,,,1,413,0.20375000167405233,0.20375000167405233
tokenizer-use_fast-True,tokenizer,,,,,1,414,0.20708300144178793,0.20708300144178793
tokenizer-use_fast-True,tokenizer,,,,,1,415,0.19949999841628596,0.19949999841628596
tokenizer-use_fast-True,tokenizer,,,,,1,416,0.2016669968725182,0.2016669968725182
tokenizer-use_fast-True,tokenizer,,,,,1,417,0.2051659976132214,0.2051659976132214
tokenizer-use_fast-True,tokenizer,,,,,1,418,0.2089589979732409,0.2089589979732409
tokenizer-use_fast-True,tokenizer,,,,,1,419,0.222250004298985,0.222250004298985
tokenizer-use_fast-True,tokenizer,,,,,1,420,0.22266599989961833,0.22266599989961833
tokenizer-use_fast-True,tokenizer,,,,,1,421,0.09683400276117027,0.09683400276117027
tokenizer-use_fast-True,tokenizer,,,,,1,422,0.2112910005962476,0.2112910005962476
tokenizer-use_fast-True,tokenizer,,,,,1,423,0.20775000302819535,0.20775000302819535
tokenizer-use_fast-True,tokenizer,,,,,1,424,0.11454099876573309,0.11454099876573309
tokenizer-use_fast-True,tokenizer,,,,,1,425,0.2119169948855415,0.2119169948855415
tokenizer-use_fast-True,tokenizer,,,,,1,426,0.21141600154805928,0.21141600154805928
tokenizer-use_fast-True,tokenizer,,,,,1,427,0.2137080009561032,0.2137080009561032
tokenizer-use_fast-True,tokenizer,,,,,1,428,0.20650000078603625,0.20650000078603625
tokenizer-use_fast-True,tokenizer,,,,,1,429,0.23024999973131344,0.23024999973131344
tokenizer-use_fast-True,tokenizer,,,,,1,430,0.21220800408627838,0.21220800408627838
tokenizer-use_fast-True,tokenizer,,,,,1,431,0.21099999867146835,0.21099999867146835
tokenizer-use_fast-True,tokenizer,,,,,1,432,0.20429200230864808,0.20429200230864808
tokenizer-use_fast-True,tokenizer,,,,,1,433,0.2117080002790317,0.2117080002790317
tokenizer-use_fast-True,tokenizer,,,,,1,434,0.228208999033086,0.228208999033086
tokenizer-use_fast-True,tokenizer,,,,,1,435,0.21979199664201587,0.21979199664201587
tokenizer-use_fast-True,tokenizer,,,,,1,436,0.17958299577003345,0.17958299577003345
tokenizer-use_fast-True,tokenizer,,,,,1,437,0.2004589987336658,0.2004589987336658
tokenizer-use_fast-True,tokenizer,,,,,1,438,0.20420800137799233,0.20420800137799233
tokenizer-use_fast-True,tokenizer,,,,,1,439,0.21787500008940697,0.21787500008940697
tokenizer-use_fast-True,tokenizer,,,,,1,440,0.21454100351547822,0.21454100351547822
tokenizer-use_fast-True,tokenizer,,,,,1,441,0.21141599427210167,0.21141599427210167
tokenizer-use_fast-True,tokenizer,,,,,1,442,0.20362500072224066,0.20362500072224066
tokenizer-use_fast-True,tokenizer,,,,,1,443,0.21787500008940697,0.21787500008940697
tokenizer-use_fast-True,tokenizer,,,,,1,444,0.02570800279499963,0.02570800279499963
tokenizer-use_fast-True,tokenizer,,,,,1,445,0.20141700224485248,0.20141700224485248
tokenizer-use_fast-True,tokenizer,,,,,1,446,0.21220799681032076,0.21220799681032076
tokenizer-use_fast-True,tokenizer,,,,,1,447,0.19995900220237672,0.19995900220237672
tokenizer-use_fast-True,tokenizer,,,,,1,448,0.25062500208150595,0.25062500208150595
tokenizer-use_fast-True,tokenizer,,,,,1,449,0.2241670008515939,0.2241670008515939
tokenizer-use_fast-True,tokenizer,,,,,1,450,0.1973329999600537,0.1973329999600537
tokenizer-use_fast-True,tokenizer,,,,,1,451,0.19195899949409068,0.19195899949409068
tokenizer-use_fast-True,tokenizer,,,,,1,452,0.2097080068779178,0.2097080068779178
tokenizer-use_fast-True,tokenizer,,,,,1,453,0.203875002625864,0.203875002625864
tokenizer-use_fast-True,tokenizer,,,,,1,454,0.19970900029875338,0.19970900029875338
tokenizer-use_fast-True,tokenizer,,,,,1,455,0.20575000235112384,0.20575000235112384
tokenizer-use_fast-True,tokenizer,,,,,1,456,0.19883300410583615,0.19883300410583615
tokenizer-use_fast-True,tokenizer,,,,,1,457,0.1888330007204786,0.1888330007204786
tokenizer-use_fast-True,tokenizer,,,,,1,458,0.20183300512144342,0.20183300512144342
tokenizer-use_fast-True,tokenizer,,,,,1,459,0.19429199892329052,0.19429199892329052
tokenizer-use_fast-True,tokenizer,,,,,1,460,0.19862499902956188,0.19862499902956188
tokenizer-use_fast-True,tokenizer,,,,,1,461,0.21470800129463896,0.21470800129463896
tokenizer-use_fast-True,tokenizer,,,,,1,462,0.21179099712753668,0.21179099712753668
tokenizer-use_fast-True,tokenizer,,,,,1,463,0.2150410000467673,0.2150410000467673
tokenizer-use_fast-True,tokenizer,,,,,1,464,0.19529199926182628,0.19529199926182628
tokenizer-use_fast-True,tokenizer,,,,,1,465,0.1993749974644743,0.1993749974644743
tokenizer-use_fast-True,tokenizer,,,,,1,466,0.20112500351388007,0.20112500351388007
tokenizer-use_fast-True,tokenizer,,,,,1,467,0.20491699979174882,0.20491699979174882
tokenizer-use_fast-True,tokenizer,,,,,1,468,0.207124998269137,0.207124998269137
tokenizer-use_fast-True,tokenizer,,,,,1,469,0.204791002033744,0.204791002033744
tokenizer-use_fast-True,tokenizer,,,,,1,470,0.21483300224645063,0.21483300224645063
tokenizer-use_fast-True,tokenizer,,,,,1,471,0.09687499550636858,0.09687499550636858
tokenizer-use_fast-True,tokenizer,,,,,1,472,0.20579100237227976,0.20579100237227976
tokenizer-use_fast-True,tokenizer,,,,,1,473,0.20591599604813382,0.20591599604813382
tokenizer-use_fast-True,tokenizer,,,,,1,474,0.11575000098673627,0.11575000098673627
tokenizer-use_fast-True,tokenizer,,,,,1,475,0.21304200345184654,0.21304200345184654
tokenizer-use_fast-True,tokenizer,,,,,1,476,0.21012499928474426,0.21012499928474426
tokenizer-use_fast-True,tokenizer,,,,,1,477,0.21987500076647848,0.21987500076647848
tokenizer-use_fast-True,tokenizer,,,,,1,478,0.21966700296616182,0.21966700296616182
tokenizer-use_fast-True,tokenizer,,,,,1,479,0.23654200049350038,0.23654200049350038
tokenizer-use_fast-True,tokenizer,,,,,1,480,0.20924999989802018,0.20924999989802018
tokenizer-use_fast-True,tokenizer,,,,,1,481,0.21425000159069896,0.21425000159069896
tokenizer-use_fast-True,tokenizer,,,,,1,482,0.20629199570976198,0.20629199570976198
tokenizer-use_fast-True,tokenizer,,,,,1,483,0.2177499991375953,0.2177499991375953
tokenizer-use_fast-True,tokenizer,,,,,1,484,0.21441599528770894,0.21441599528770894
tokenizer-use_fast-True,tokenizer,,,,,1,485,0.21312500030035153,0.21312500030035153
tokenizer-use_fast-True,tokenizer,,,,,1,486,0.18249999993713573,0.18249999993713573
tokenizer-use_fast-True,tokenizer,,,,,1,487,0.2005420028581284,0.2005420028581284
tokenizer-use_fast-True,tokenizer,,,,,1,488,0.2013749981415458,0.2013749981415458
tokenizer-use_fast-True,tokenizer,,,,,1,489,0.207958000828512,0.207958000828512
tokenizer-use_fast-True,tokenizer,,,,,1,490,0.21079200087115169,0.21079200087115169
tokenizer-use_fast-True,tokenizer,,,,,1,491,0.21504199685296044,0.21504199685296044
tokenizer-use_fast-True,tokenizer,,,,,1,492,0.2025419962592423,0.2025419962592423
tokenizer-use_fast-True,tokenizer,,,,,1,493,0.20870899606961757,0.20870899606961757
tokenizer-use_fast-True,tokenizer,,,,,1,494,0.024666995159350336,0.024666995159350336
tokenizer-use_fast-True,tokenizer,,,,,1,495,0.19912499556085095,0.19912499556085095
tokenizer-use_fast-True,tokenizer,,,,,1,496,0.21358399681048468,0.21358399681048468
tokenizer-use_fast-True,tokenizer,,,,,1,497,0.19916600285796449,0.19916600285796449
tokenizer-use_fast-True,tokenizer,,,,,1,498,0.25204100529663265,0.25204100529663265
tokenizer-use_fast-True,tokenizer,,,,,1,499,0.23870900622569025,0.23870900622569025
tokenizer-use_fast-True,tokenizer,,,,,1,500,0.2141250006388873,0.2141250006388873
tokenizer-use_fast-True,tokenizer,,,,,1,501,0.1932500017574057,0.1932500017574057
tokenizer-use_fast-True,tokenizer,,,,,1,502,0.22149999858811498,0.22149999858811498
tokenizer-use_fast-True,tokenizer,,,,,1,503,0.22004199854563922,0.22004199854563922
tokenizer-use_fast-True,tokenizer,,,,,1,504,0.20770800620084628,0.20770800620084628
tokenizer-use_fast-True,tokenizer,,,,,1,505,0.19845800125040114,0.19845800125040114
tokenizer-use_fast-True,tokenizer,,,,,1,506,0.18741600069915876,0.18741600069915876
tokenizer-use_fast-True,tokenizer,,,,,1,507,0.19412500114412978,0.19412500114412978
tokenizer-use_fast-True,tokenizer,,,,,1,508,0.207124998269137,0.207124998269137
tokenizer-use_fast-True,tokenizer,,,,,1,509,0.19866699585691094,0.19866699585691094
tokenizer-use_fast-True,tokenizer,,,,,1,510,0.19354099640622735,0.19354099640622735
tokenizer-use_fast-True,tokenizer,,,,,1,511,0.21508400095626712,0.21508400095626712
tokenizer-use_fast-True,tokenizer,,,,,1,512,0.20899999799439684,0.20899999799439684
tokenizer-use_fast-True,tokenizer,,,,,1,513,0.21500000002561137,0.21500000002561137
tokenizer-use_fast-True,tokenizer,,,,,1,514,0.1956249980139546,0.1956249980139546
tokenizer-use_fast-True,tokenizer,,,,,1,515,0.20033300097566098,0.20033300097566098
tokenizer-use_fast-True,tokenizer,,,,,1,516,0.19520799833117053,0.19520799833117053
tokenizer-use_fast-True,tokenizer,,,,,1,517,0.20987499738112092,0.20987499738112092
tokenizer-use_fast-True,tokenizer,,,,,1,518,0.21183300123084337,0.21183300123084337
tokenizer-use_fast-True,tokenizer,,,,,1,519,0.20741700427606702,0.20741700427606702
tokenizer-use_fast-True,tokenizer,,,,,1,520,0.2078340039588511,0.2078340039588511
tokenizer-use_fast-True,tokenizer,,,,,1,521,0.0954589995671995,0.0954589995671995
tokenizer-use_fast-True,tokenizer,,,,,1,522,0.20483299886109307,0.20483299886109307
tokenizer-use_fast-True,tokenizer,,,,,1,523,0.20037499780301005,0.20037499780301005
tokenizer-use_fast-True,tokenizer,,,,,1,524,0.11087500024586916,0.11087500024586916
tokenizer-use_fast-True,tokenizer,,,,,1,525,0.21283300156937912,0.21283300156937912
tokenizer-use_fast-True,tokenizer,,,,,1,526,0.21216699678916484,0.21216699678916484
tokenizer-use_fast-True,tokenizer,,,,,1,527,0.207124998269137,0.207124998269137
tokenizer-use_fast-True,tokenizer,,,,,1,528,0.2135419999831356,0.2135419999831356
tokenizer-use_fast-True,tokenizer,,,,,1,529,0.22683400311507285,0.22683400311507285
tokenizer-use_fast-True,tokenizer,,,,,1,530,0.2072080023935996,0.2072080023935996
tokenizer-use_fast-True,tokenizer,,,,,1,531,0.207958000828512,0.207958000828512
tokenizer-use_fast-True,tokenizer,,,,,1,532,0.20149999909335747,0.20149999909335747
tokenizer-use_fast-True,tokenizer,,,,,1,533,0.2076660020975396,0.2076660020975396
